businessClass,deliveryLabel,distance,distanceLabel,distanceWithUnit,freeDeliveryPromotion,images,instantBookDisplayed,location,newListing,owner,rate,rating,rentableFromSearchedAirport,renterTripsTaken,responseRate,responseTime,reviewCount,vehicle
FALSE,FREE DELIVERY,15,15 mi,"{'scalar': 15, 'unit': 'MI', 'unlimited': False}",TRUE,"[{'id': None, 'originalImageUrl': 'https://d1zgdcrdir5wgt.cloudfront.net/media/vehicle/images/f47HRrUDRdKnpF0-_CdbdQ.jpg', 'placeholder': False, 'resizableUrlTemplate': 'https://d1zgdcrdir5wgt.cloudfront.net/media/vehicle/images/f47HRrUDRdKnpF0-_CdbdQ.{width}x{height}.jpg', 'thumbnails': {'170x125': 'https://d1zgdcrdir5wgt.cloudfront.net/media/vehicle/images/f47HRrUDRdKnpF0-_CdbdQ.170x102.jpg', '170x102': 'https://d1zgdcrdir5wgt.cloudfront.net/media/vehicle/images/f47HRrUDRdKnpF0-_CdbdQ.170x102.jpg', '620x372': 'https://d1zgdcrdir5wgt.cloudfront.net/media/vehicle/images/f47HRrUDRdKnpF0-_CdbdQ.620x372.jpg', '574x343': 'https://d1zgdcrdir5wgt.cloudfront.net/media/vehicle/images/f47HRrUDRdKnpF0-_CdbdQ.620x372.jpg', '50x30': 'https://d1zgdcrdir5wgt.cloudfront.net/media/vehicle/images/f47HRrUDRdKnpF0-_CdbdQ.50x30.jpg', '100x60': 'https://d1zgdcrdir5wgt.cloudfront.net/media/vehicle/images/f47HRrUDRdKnpF0-_CdbdQ.100x60.jpg'}, 'verified': False}, {'id': None, 'originalImageUrl': 'https://d1zgdcrdir5wgt.cloudfront.net/media/vehicle/images/hT0D8qruRw-9ZgQtoSWIYw.jpg', 'placeholder': False, 'resizableUrlTemplate': 'https://d1zgdcrdir5wgt.cloudfront.net/media/vehicle/images/hT0D8qruRw-9ZgQtoSWIYw.{width}x{height}.jpg', 'thumbnails': {'170x125': 'https://d1zgdcrdir5wgt.cloudfront.net/media/vehicle/images/hT0D8qruRw-9ZgQtoSWIYw.170x102.jpg', '170x102': 'https://d1zgdcrdir5wgt.cloudfront.net/media/vehicle/images/hT0D8qruRw-9ZgQtoSWIYw.170x102.jpg', '620x372': 'https://d1zgdcrdir5wgt.cloudfront.net/media/vehicle/images/hT0D8qruRw-9ZgQtoSWIYw.620x372.jpg', '574x343': 'https://d1zgdcrdir5wgt.cloudfront.net/media/vehicle/images/hT0D8qruRw-9ZgQtoSWIYw.620x372.jpg', '50x30': 'https://d1zgdcrdir5wgt.cloudfront.net/media/vehicle/images/hT0D8qruRw-9ZgQtoSWIYw.50x30.jpg', '100x60': 'https://d1zgdcrdir5wgt.cloudfront.net/media/vehicle/images/hT0D8qruRw-9ZgQtoSWIYw.100x60.jpg'}, 'verified': False}, {'id': None, 'originalImageUrl': 'https://d1zgdcrdir5wgt.cloudfront.net/media/vehicle/images/qGXHJ6qJQTC2YFs9IJTH7w.jpg', 'placeholder': False, 'resizableUrlTemplate': 'https://d1zgdcrdir5wgt.cloudfront.net/media/vehicle/images/qGXHJ6qJQTC2YFs9IJTH7w.{width}x{height}.jpg', 'thumbnails': {'170x125': 'https://d1zgdcrdir5wgt.cloudfront.net/media/vehicle/images/qGXHJ6qJQTC2YFs9IJTH7w.170x102.jpg', '170x102': 'https://d1zgdcrdir5wgt.cloudfront.net/media/vehicle/images/qGXHJ6qJQTC2YFs9IJTH7w.170x102.jpg', '620x372': 'https://d1zgdcrdir5wgt.cloudfront.net/media/vehicle/images/qGXHJ6qJQTC2YFs9IJTH7w.620x372.jpg', '574x343': 'https://d1zgdcrdir5wgt.cloudfront.net/media/vehicle/images/qGXHJ6qJQTC2YFs9IJTH7w.620x372.jpg', '50x30': 'https://d1zgdcrdir5wgt.cloudfront.net/media/vehicle/images/qGXHJ6qJQTC2YFs9IJTH7w.50x30.jpg', '100x60': 'https://d1zgdcrdir5wgt.cloudfront.net/media/vehicle/images/qGXHJ6qJQTC2YFs9IJTH7w.100x60.jpg'}, 'verified': False}, {'id': None, 'originalImageUrl': 'https://d1zgdcrdir5wgt.cloudfront.net/media/vehicle/images/-48Tnt3TT42e7P461_yXhQ.jpg', 'placeholder': False, 'resizableUrlTemplate': 'https://d1zgdcrdir5wgt.cloudfront.net/media/vehicle/images/-48Tnt3TT42e7P461_yXhQ.{width}x{height}.jpg', 'thumbnails': {'170x125': 'https://d1zgdcrdir5wgt.cloudfront.net/media/vehicle/images/-48Tnt3TT42e7P461_yXhQ.170x102.jpg', '170x102': 'https://d1zgdcrdir5wgt.cloudfront.net/media/vehicle/images/-48Tnt3TT42e7P461_yXhQ.170x102.jpg', '620x372': 'https://d1zgdcrdir5wgt.cloudfront.net/media/vehicle/images/-48Tnt3TT42e7P461_yXhQ.620x372.jpg', '574x343': 'https://d1zgdcrdir5wgt.cloudfront.net/media/vehicle/images/-48Tnt3TT42e7P461_yXhQ.620x372.jpg', '50x30': 'https://d1zgdcrdir5wgt.cloudfront.net/media/vehicle/images/-48Tnt3TT42e7P461_yXhQ.50x30.jpg', '100x60': 'https://d1zgdcrdir5wgt.cloudfront.net/media/vehicle/images/-48Tnt3TT42e7P461_yXhQ.100x60.jpg'}, 'verified': False}, {'id': None, 'originalImageUrl': 'https://d1zgdcrdir5wgt.cloudfront.net/media/vehicle/images/HqeS17XAQN-s-PAytMMjmA.jpg', 'placeholder': False, 'resizableUrlTemplate': 'https://d1zgdcrdir5wgt.cloudfront.net/media/vehicle/images/HqeS17XAQN-s-PAytMMjmA.{width}x{height}.jpg', 'thumbnails': {'170x125': 'https://d1zgdcrdir5wgt.cloudfront.net/media/vehicle/images/HqeS17XAQN-s-PAytMMjmA.170x102.jpg', '170x102': 'https://d1zgdcrdir5wgt.cloudfront.net/media/vehicle/images/HqeS17XAQN-s-PAytMMjmA.170x102.jpg', '620x372': 'https://d1zgdcrdir5wgt.cloudfront.net/media/vehicle/images/HqeS17XAQN-s-PAytMMjmA.620x372.jpg', '574x343': 'https://d1zgdcrdir5wgt.cloudfront.net/media/vehicle/images/HqeS17XAQN-s-PAytMMjmA.620x372.jpg', '50x30': 'https://d1zgdcrdir5wgt.cloudfront.net/media/vehicle/images/HqeS17XAQN-s-PAytMMjmA.50x30.jpg', '100x60': 'https://d1zgdcrdir5wgt.cloudfront.net/media/vehicle/images/HqeS17XAQN-s-PAytMMjmA.100x60.jpg'}, 'verified': False}, {'id': None, 'originalImageUrl': 'https://d1zgdcrdir5wgt.cloudfront.net/media/vehicle/images/ucwcxnuDTCqF149o1Z5-0Q.jpg', 'placeholder': False, 'resizableUrlTemplate': 'https://d1zgdcrdir5wgt.cloudfront.net/media/vehicle/images/ucwcxnuDTCqF149o1Z5-0Q.{width}x{height}.jpg', 'thumbnails': {'170x125': 'https://d1zgdcrdir5wgt.cloudfront.net/media/vehicle/images/ucwcxnuDTCqF149o1Z5-0Q.170x102.jpg', '170x102': 'https://d1zgdcrdir5wgt.cloudfront.net/media/vehicle/images/ucwcxnuDTCqF149o1Z5-0Q.170x102.jpg', '620x372': 'https://d1zgdcrdir5wgt.cloudfront.net/media/vehicle/images/ucwcxnuDTCqF149o1Z5-0Q.620x372.jpg', '574x343': 'https://d1zgdcrdir5wgt.cloudfront.net/media/vehicle/images/ucwcxnuDTCqF149o1Z5-0Q.620x372.jpg', '50x30': 'https://d1zgdcrdir5wgt.cloudfront.net/media/vehicle/images/ucwcxnuDTCqF149o1Z5-0Q.50x30.jpg', '100x60': 'https://d1zgdcrdir5wgt.cloudfront.net/media/vehicle/images/ucwcxnuDTCqF149o1Z5-0Q.100x60.jpg'}, 'verified': False}]",FALSE,"{'address': 'Grand Prairie, TX 75052', 'addressLines': ['Grand Prairie, TX'], 'city': 'Grand Prairie', 'country': 'US', 'latitude': 32.701016, 'locationSource': 'GOOGLE', 'longitude': -97.044382, 'precision': {'accuracy': 0.09320565, 'level': 'APPROXIMATE'}, 'state': 'TX', 'timeZone': 'America/Chicago'}",FALSE,"{'firstName': 'Cody', 'id': 51572, 'image': {'id': None, 'originalImageUrl': 'https://d1zgdcrdir5wgt.cloudfront.net/media/driver/hnAPg2BGSm6u9WDDL_Xpvg.jpg', 'placeholder': False, 'resizableUrlTemplate': 'https://d1zgdcrdir5wgt.cloudfront.net/media/driver/hnAPg2BGSm6u9WDDL_Xpvg.{width}x{height}.jpg', 'thumbnails': {'84x84': 'https://d1zgdcrdir5wgt.cloudfront.net/media/driver/hnAPg2BGSm6u9WDDL_Xpvg.84x84.jpg', '300x300': 'https://d1zgdcrdir5wgt.cloudfront.net/media/driver/hnAPg2BGSm6u9WDDL_Xpvg.300x300.jpg', '225x225': 'https://d1zgdcrdir5wgt.cloudfront.net/media/driver/hnAPg2BGSm6u9WDDL_Xpvg.300x300.jpg', '32x32': 'https://d1zgdcrdir5wgt.cloudfront.net/media/driver/hnAPg2BGSm6u9WDDL_Xpvg.32x32.jpg'}, 'verified': False}, 'lastName': 'G.', 'name': 'Cody G.'}","{'averageDailyPrice': 56.0, 'averageDailyPriceWithCurrency': {'amount': 56.0, 'currencyCode': 'USD'}, 'daily': 56.0, 'monthly': 0.35, 'weekly': 0.1}",4.871,FALSE,173,97,"{'unit': 'MINUTE', 'value': 24}",96,"{'automaticTransmission': True, 'id': 45049, 'image': {'id': None, 'originalImageUrl': 'https://d1zgdcrdir5wgt.cloudfront.net/media/vehicle/images/f47HRrUDRdKnpF0-_CdbdQ.jpg', 'placeholder': False, 'resizableUrlTemplate': 'https://d1zgdcrdir5wgt.cloudfront.net/media/vehicle/images/f47HRrUDRdKnpF0-_CdbdQ.{width}x{height}.jpg', 'thumbnails': {'170x125': 'https://d1zgdcrdir5wgt.cloudfront.net/media/vehicle/images/f47HRrUDRdKnpF0-_CdbdQ.170x102.jpg', '170x102': 'https://d1zgdcrdir5wgt.cloudfront.net/media/vehicle/images/f47HRrUDRdKnpF0-_CdbdQ.170x102.jpg', '620x372': 'https://d1zgdcrdir5wgt.cloudfront.net/media/vehicle/images/f47HRrUDRdKnpF0-_CdbdQ.620x372.jpg', '574x343': 'https://d1zgdcrdir5wgt.cloudfront.net/media/vehicle/images/f47HRrUDRdKnpF0-_CdbdQ.620x372.jpg', '50x30': 'https://d1zgdcrdir5wgt.cloudfront.net/media/vehicle/images/f47HRrUDRdKnpF0-_CdbdQ.50x30.jpg', '100x60': 'https://d1zgdcrdir5wgt.cloudfront.net/media/vehicle/images/f47HRrUDRdKnpF0-_CdbdQ.100x60.jpg'}, 'verified': False}, 'listingCreatedTime': 1396639232000, 'make': 'Jeep', 'marketCountry': 'US', 'marketCurrency': {'currencyCode': 'USD', 'decimalPlaces': 2, 'defaultFractionDigits': 2, 'symbol': 'USD'}, 'model': 'Wrangler', 'name': 'Bumble Jeep', 'registration': None, 'trim': None, 'type': 'suv', 'url': '/rentals/suvs/tx/grand-prairie/jeep-wrangler/45049', 'year': 2000}"
